plant_id;date;energy_mwh_day;avg_availability_pct;curtailment_hours;hours_count;ghi_kwh_m2;temp_c;rain_mm;source;capacity_mwp;pr_approx;is_complete_day;pr_clean;alarms_count;critical_count;downtime_hours;loss_kwh;loss_mwh;top_alarm_type;top_alarm_loss_mwh;wo_opened;wo_closed;wo_avg_lead_hours;wo_sla_breach_rate;wo_cost_brl
UFV-001;2025-11-01;65,04899999999999;83,05916666666667;0;24;4,59;29,7;0,0;MeteoLocal;12,5;1,133751633986928;True;1,133751633986928;1,0;1,0;0,0;141,1;0,1411;TEMP_HIGH;0,1411;0,0;0,0;;;0,0
UFV-001;2025-11-05;49,798;68,96958333333333;0;24;4,52;20,3;0,0;INMET;12,5;0,8813805309734515;True;0,8813805309734515;1,0;0,0;0,75;886,0;0,886;STR_LOW;0,886;1,0;0,0;;;0,0
UFV-001;2025-11-06;61,137;86,55333333333334;2;24;7,36;21,0;2,4;ThirdPartyWX;12,5;0,6645326086956522;True;0,6645326086956522;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;25,0;0,0;5948,360196971784
UFV-001;2025-11-11;50,451159;90,35416666666667;1;24;;27,0;0,0;INMET;12,5;;True;;1,0;0,0;7,033333333333333;2588,0;2,588;TEMP_HIGH;2,588;1,0;1,0;52,0;0,0;3078,256389930787
UFV-001;2025-11-12;61,199;79,67208333333333;1;24;5,04;35,9;1,3;MeteoLocal;12,5;0,9714126984126984;True;0,9714126984126984;1,0;0,0;2,3;106,0;0,106;GRID_EVT;0,106;1,0;0,0;;;0,0
UFV-001;2025-11-13;60,573;79,82041666666667;0;24;5,4;35,0;5,9;INMET;12,5;0,8973777777777778;True;0,8973777777777778;4,0;0,0;2,6666666666666665;6539,0;6,539;TRACK_ERR;3,156;0,0;0,0;;;0,0
UFV-001;2025-11-16;57,259;79,71291666666667;0;24;5,21;32,1;9,8;INMET;12,5;0,8792168905950096;True;0,8792168905950096;1,0;0,0;0,0;3210,0;3,21;GRID_EVT;3,21;0,0;1,0;55,0;1,0;4109,049070111816
UFV-001;2025-11-18;62,805;97,56916666666666;0;24;5,8;26,4;2,1;INMET;12,5;0,8662758620689656;True;0,8662758620689656;2,0;0,0;0,0;4667,0;4,667;COMM_LOSS;4,263;0,0;2,0;113,5;1,0;12464,986508846512
UFV-001;2025-11-20;49,380305;87,23708333333333;0;24;3,37;24,8;2,8;INMET;12,5;1,1722327596439168;True;1,1722327596439168;1,0;0,0;1,1666666666666667;1391,0;1,391;GRID_EVT;1,391;0,0;0,0;;;0,0
UFV-001;2025-11-21;65,056;90,59541666666667;1;24;6,35;36,0;4,4;ThirdPartyWX;12,5;0,8196031496062992;True;0,8196031496062992;2,0;0,0;3,5833333333333335;4717,0;4,717;GRID_EVT;2,956;0,0;0,0;;;0,0
UFV-001;2025-11-23;70,847;76,10875;0;24;6,26;26,3;0,0;ThirdPartyWX;12,5;0,9053929712460063;True;0,9053929712460063;1,0;0,0;0,6833333333333333;0,0;0,0;;;0,0;0,0;;;0,0
UFV-001;2025-11-24;45,214351;87,24624999999999;0;24;3,42;29,3;4,0;INMET;12,5;1,0576456374269005;True;1,0576456374269005;1,0;1,0;0,0;128,1;0,1281;GRID_EVT;0,1281;0,0;0,0;;;0,0
UFV-001;2025-11-30;76,024;90,91583333333334;0;24;4,99;23,1;6,4;ThirdPartyWX;12,5;1,218821643286573;True;1,218821643286573;1,0;0,0;5,833333333333333;2612,0;2,612;SOIL_HIGH;2,612;2,0;1,0;5,0;0,0;1534,8974783854194
UFV-001;2025-12-04;70,627;86,55250000000001;1;24;2,67;22,1;0,0;MeteoLocal;12,5;2,1161647940074904;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-001;2025-12-05;71,427;72,32791666666667;0;24;3,04;34,1;0,3;ThirdPartyWX;12,5;1,8796578947368423;True;;1,0;0,0;1,6666666666666667;0,0;0,0;;;1,0;0,0;;;0,0
UFV-001;2025-12-07;79,684;83,09041666666667;0;24;6,61;29,8;1,4;ThirdPartyWX;12,5;0,9644054462934947;True;0,9644054462934947;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;32,0;0,0;3804,983294962732
UFV-001;2025-12-08;80,537;83,125;1;24;4,6;21,1;3,0;MeteoLocal;12,5;1,4006434782608699;True;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-001;2025-12-09;73,613;79,67875;0;24;5,66;37,0;0,9;INMET;12,5;1,0404664310954064;True;1,0404664310954064;2,0;0,0;13,2;4650,0;4,65;SOIL_HIGH;4,65;1,0;0,0;;;0,0
UFV-001;2025-12-10;47,495;87,24624999999999;0;24;5,11;28,2;0,0;ThirdPartyWX;12,5;0,7435616438356163;True;0,7435616438356163;2,0;0,0;5,516666666666667;3092,0;3,092;INV_OFFLINE;1,584;0,0;0,0;;;0,0
UFV-001;2025-12-11;76,348;71,64083333333333;1;24;;27,2;0,0;MeteoLocal;12,5;;True;;1,0;0,0;1,9166666666666667;1565,0;1,565;INV_OFFLINE;1,565;0,0;0,0;;;0,0
UFV-001;2025-12-12;56,253;83,49791666666667;1;24;5,07;40,0;0,1;MeteoLocal;12,5;0,887621301775148;True;0,887621301775148;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-001;2025-12-13;57,48;83,40333333333334;0;24;4,76;29,6;0,0;INMET;12,5;0,9660504201680672;True;0,9660504201680672;2,0;1,0;0,31666666666666665;5214,0;5,214;TEMP_HIGH;5,214;2,0;1,0;6,0;0,0;3518,395418450897
UFV-001;2025-12-15;59,969;72,32958333333333;0;24;7,49;28,8;;MeteoLocal;12,5;0,6405233644859814;True;0,6405233644859814;0,0;0,0;0,0;0,0;0,0;;;2,0;2,0;6,5;0,0;10575,569989010171
UFV-001;2025-12-16;59,083;83,18791666666667;0;24;5,66;27,7;3,5;MeteoLocal;12,5;0,835095406360424;True;0,835095406360424;2,0;1,0;2,25;5203,0;5,203;TEMP_HIGH;3,081;1,0;0,0;;;0,0
UFV-001;2025-12-18;56,453;83,31;0;24;4,92;28,8;4,6;INMET;12,5;0,9179349593495936;True;0,9179349593495936;1,0;1,0;2,2333333333333334;0,0;0,0;;;0,0;0,0;;;0,0
UFV-001;2025-12-19;67,979;86,97541666666666;0;24;4,89;26,8;;MeteoLocal;12,5;1,1121308793456033;True;1,1121308793456033;1,0;0,0;0,0;975,0;0,975;GRID_EVT;0,975;1,0;0,0;;;0,0
UFV-001;2025-12-20;75,548;80,02958333333333;0;24;5,8;38,7;0,0;MeteoLocal;12,5;1,042041379310345;True;1,042041379310345;3,0;0,0;6,483333333333333;8788,0;8,788;COMM_LOSS;3,766;0,0;0,0;;;0,0
UFV-001;2025-12-23;78,482;86,74208333333333;0;24;5,79;20,8;0,0;MeteoLocal;12,5;1,0843799654576856;True;1,0843799654576856;1,0;0,0;14,716666666666667;4371,0;4,371;TRACK_ERR;4,371;1,0;1,0;175,0;1,0;2586,2114016202463
UFV-001;2025-12-24;63,928000000000004;94,75375000000001;1;24;7,64;36,8;0,1;MeteoLocal;12,5;0,6694031413612566;True;0,6694031413612566;2,0;0,0;13,383333333333333;2619,0;2,619;INV_OFFLINE;2,277;1,0;0,0;;;0,0
UFV-001;2025-12-25;76,749;97,17833333333334;0;24;6,0;25,0;0,0;MeteoLocal;12,5;1,02332;True;1,02332;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;52,0;0,0;0,0
UFV-001;2025-12-28;70,167;87,00166666666667;0;24;;29,9;3,0;MeteoLocal;12,5;;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-001;2025-12-29;59,287;83,74125;1;24;4,85;40,0;1,4;INMET;12,5;0,9779298969072165;True;0,9779298969072165;2,0;0,0;3,6166666666666667;4543,0;4,543;TEMP_HIGH;2,764;1,0;1,0;177,0;1,0;8833,528473394726
UFV-002;2025-10-01;62,62458;57,242916666666666;0;24;5,42;32,0;0,0;INMET;18,0;0,6419083640836408;True;0,6419083640836408;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-10-02;96,648;83,71166666666666;0;24;4,14;25,9;0,0;INMET;18,0;1,2969404186795492;True;;2,0;0,0;3,966666666666667;2894,0;2,894;INV_OFFLINE;2,894;0,0;0,0;;;0,0
UFV-002;2025-10-03;87,209;83,36083333333333;0;24;5,23;30,1;0,0;MeteoLocal;18,0;0,9263756107924367;True;0,9263756107924367;1,0;0,0;6,466666666666667;371,0;0,371;TEMP_HIGH;0,371;1,0;0,0;;;0,0
UFV-002;2025-10-06;96,562;72,17125;0;24;5,58;31,6;1,2;MeteoLocal;18,0;0,9613898845081641;True;0,9613898845081641;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;10,0;0,0;8000,933407621441
UFV-002;2025-10-07;79,24;79,94500000000001;0;24;5,26;25,8;8,1;MeteoLocal;18,0;0,8369243768483312;True;0,8369243768483312;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;3,0;0,0;7502,42
UFV-002;2025-10-11;75,953174;80,02208333333333;1;24;6,14;33,3;0,0;INMET;18,0;0,6872346543612017;True;0,6872346543612017;1,0;0,0;11,2;3148,0;3,148;TRACK_ERR;3,148;0,0;0,0;;;0,0
UFV-002;2025-10-12;87,03;76,11333333333333;0;24;5,68;28,3;0,0;ThirdPartyWX;18,0;0,8512323943661972;True;0,8512323943661972;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-10-14;90,196;75,9075;1;24;;40,0;0,0;INMET;18,0;;True;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-10-15;82,385;83,27416666666666;0;24;3,53;26,4;4,1;ThirdPartyWX;18,0;1,296584828454517;True;;1,0;0,0;6,083333333333333;2273,0;2,273;GRID_EVT;2,273;0,0;0,0;;;0,0
UFV-002;2025-10-17;65,13300000000001;65,14333333333333;0;24;5,51;28,0;0,0;ThirdPartyWX;18,0;0,6567150635208713;True;0,6567150635208713;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;81,0;0,0;3634,436199393902
UFV-002;2025-10-18;96,225525;76,06958333333334;0;24;4,8;30,6;0,0;MeteoLocal;18,0;1,1137213541666668;True;1,1137213541666668;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-10-19;67,308;90,6825;0;24;4,21;24,5;7,5;INMET;18,0;0,8882026920031671;True;0,8882026920031671;1,0;0,0;10,733333333333333;2730,0;2,73;COMM_LOSS;2,73;0,0;0,0;;;0,0
UFV-002;2025-10-20;78,22;79,38;0;24;4,71;23,8;6,0;INMET;18,0;0,922623260202878;True;0,922623260202878;1,0;0,0;1,1333333333333333;1330,0;1,33;SOIL_HIGH;1,33;1,0;0,0;;;0,0
UFV-002;2025-10-22;60,584;68,82333333333334;1;24;5,4;28,5;3,9;INMET;18,0;0,6232921810699589;True;0,6232921810699589;0,0;0,0;0,0;0,0;0,0;;;3,0;1,0;3,0;0,0;3615,825008117909
UFV-002;2025-10-23;74,005;87,16166666666668;0;24;4,74;26,7;1,5;INMET;18,0;0,8673816221284575;True;0,8673816221284575;1,0;0,0;5,35;1208,0;1,208;TRACK_ERR;1,208;0,0;0,0;;;0,0
UFV-002;2025-10-26;80,679377;72,1575;0;24;4,02;22,3;3,1;ThirdPartyWX;18,0;1,1149720425649532;True;1,1149720425649532;1,0;0,0;0,0;1635,0;1,635;INV_OFFLINE;1,635;1,0;0,0;;;0,0
UFV-002;2025-10-29;99,80199999999999;86,68708333333332;0;24;5,53;25,5;0,0;ThirdPartyWX;18,0;1,0026321076953988;True;1,0026321076953988;3,0;0,0;17,05;6897,0;6,897;SOIL_HIGH;3,123;1,0;1,0;81,0;1,0;4164,15
UFV-002;2025-10-30;70,931036;82,81833333333334;0;24;6,5;28,3;2,6;INMET;18,0;0,606248170940171;True;0,606248170940171;3,0;1,0;4,566666666666666;7554,0;7,554;STR_LOW;2,621;0,0;0,0;;;0,0
UFV-002;2025-10-31;55,442;68,65333333333334;0;24;4,37;27,8;4,0;MeteoLocal;18,0;0,7048309178743962;True;0,7048309178743962;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;2,0;0,0;1880,4312781310025
UFV-002;2025-11-01;88,158;83,24208333333333;0;24;4,5;29,2;0,4;MeteoLocal;18,0;1,0883703703703704;True;1,0883703703703704;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;82,0;1,0;3236,181441014733
UFV-002;2025-11-04;78,633;83,58;0;24;6,98;28,4;0,0;INMET;18,0;0,6258595988538681;True;0,6258595988538681;2,0;0,0;0,0;843,0;0,843;SOIL_HIGH;0,843;0,0;0,0;;;0,0
UFV-002;2025-11-06;90,083;75,76958333333333;0;24;3,39;30,2;2,0;MeteoLocal;18,0;1,476286463454605;True;;1,0;0,0;0,0;885,0;0,885;STR_LOW;0,885;0,0;0,0;;;0,0
UFV-002;2025-11-07;89,173;90,94333333333333;0;24;;35,9;0,0;INMET;18,0;;True;;1,0;0,0;0,0;2166,0;2,166;TEMP_HIGH;2,166;1,0;0,0;;;0,0
UFV-002;2025-11-09;94,649;79,63583333333334;0;24;5,09;35,3;2,5;ThirdPartyWX;18,0;1,033060467146911;True;1,033060467146911;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-002;2025-11-10;84,752;94,56166666666667;1;24;3,75;30,5;0,0;MeteoLocal;18,0;1,2555851851851851;True;;2,0;0,0;0,0;3338,0;3,338;GRID_EVT;1,682;0,0;0,0;;;0,0
UFV-002;2025-11-12;92,888;83,73875;0;24;5,14;34,8;5,1;ThirdPartyWX;18,0;1,0039775183744057;True;1,0039775183744057;2,0;0,0;0,0;1966,0;1,966;STR_LOW;1,333;0,0;0,0;;;0,0
UFV-002;2025-11-13;76,638062;79,96083333333333;0;24;6,31;25,4;0,1;ThirdPartyWX;18,0;0,6747496214122205;True;0,6747496214122205;1,0;0,0;0,43333333333333335;2513,0;2,513;INV_OFFLINE;2,513;1,0;0,0;;;0,0
UFV-002;2025-11-14;96,021;83,11125;0;24;5,5;33,2;0,3;ThirdPartyWX;18,0;0,9699090909090909;True;0,9699090909090909;0,0;0,0;0,0;0,0;0,0;;;2,0;0,0;;;0,0
UFV-002;2025-11-17;100,602;94,26333333333334;1;24;6,59;23,3;;ThirdPartyWX;18,0;0,848103186646434;True;0,848103186646434;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-002;2025-11-18;89,565;68,63583333333334;0;24;4,31;30,0;1,1;INMET;18,0;1,1544856921887083;True;1,1544856921887083;1,0;0,0;0,0;35,1;0,0351;COMM_LOSS;0,0351;0,0;0,0;;;0,0
UFV-002;2025-11-20;88,522;83,19458333333334;0;24;3,92;22,1;1,1;INMET;18,0;1,254563492063492;True;;1,0;1,0;8,483333333333333;2286,0;2,286;SOIL_HIGH;2,286;3,0;1,0;7,0;0,0;6114,311471991978
UFV-002;2025-11-21;79,824;79,77624999999999;0;24;3,86;32,9;1,9;MeteoLocal;18,0;1,1488773747841103;True;1,1488773747841103;0,0;0,0;0,0;0,0;0,0;;;1,0;2,0;16,5;0,5;8493,533099123102
UFV-002;2025-11-24;72,572;79,88333333333334;0;24;4,94;17,8;2,4;ThirdPartyWX;18,0;0,8161493477282951;True;0,8161493477282951;1,0;0,0;0,0;2038,0;2,038;GRID_EVT;2,038;2,0;1,0;8,0;0,0;1367,457904511567
UFV-002;2025-11-25;93,16;76,14291666666666;0;24;5,1;26,5;0,0;INMET;18,0;1,0148148148148148;True;1,0148148148148148;1,0;0,0;11,85;2344,0;2,344;TEMP_HIGH;2,344;2,0;1,0;74,0;1,0;1410,314722547228
UFV-002;2025-11-26;81,787;80,09666666666666;0;24;6,82;34,4;4,0;INMET;18,0;0,6662349299446074;True;0,6662349299446074;0,0;0,0;0,0;0,0;0,0;;;2,0;0,0;;;0,0
UFV-002;2025-12-01;100,695953;76,03375;0;24;5,05;33,6;0,3;MeteoLocal;18,0;1,1077662596259628;True;1,1077662596259628;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-002;2025-12-02;112,99799999999999;82,67;1;24;5,25;27,7;0,6;ThirdPartyWX;18,0;1,1957460317460316;True;1,1957460317460316;3,0;1,0;7,55;5294,0;5,294;TRACK_ERR;3,401;1,0;1,0;197,0;1,0;3968,8515071736174
UFV-002;2025-12-04;93,004035;90,58083333333333;0;24;4,86;34,2;7,0;MeteoLocal;18,0;1,0631462620027434;True;1,0631462620027434;0,0;0,0;0,0;0,0;0,0;;;4,0;0,0;;;0,0
UFV-002;2025-12-05;81,067;86,61333333333334;0;24;5,58;33,5;0,0;INMET;18,0;0,8071186778176025;True;0,8071186778176025;3,0;1,0;6,0;4113,0;4,113;STR_LOW;3,736;1,0;1,0;512,0;1,0;2858,963701660915
UFV-002;2025-12-06;95,51;76,27166666666666;1;24;5,05;26,0;7,9;MeteoLocal;18,0;1,050715071507151;True;1,050715071507151;1,0;0,0;0,0;1770,0;1,77;TRACK_ERR;1,77;0,0;1,0;101,0;1,0;10428,068180421264
UFV-002;2025-12-07;91,826;75,79875;2;24;5,3;35,7;0,0;ThirdPartyWX;18,0;0,9625366876310273;True;0,9625366876310273;1,0;1,0;3,4;348,0;0,348;TEMP_HIGH;0,348;0,0;2,0;79,0;1,0;0,0
UFV-002;2025-12-08;97,726;83,855;1;24;3,92;27,1;;ThirdPartyWX;18,0;1,3850056689342403;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;2,0;40,0;0,5;12239,278140739569
UFV-002;2025-12-09;80,266;79,65625;0;24;6,73;30,0;6,4;ThirdPartyWX;18,0;0,6625887403004788;True;0,6625887403004788;1,0;0,0;2,533333333333333;643,0;0,643;TEMP_HIGH;0,643;0,0;0,0;;;0,0
UFV-002;2025-12-10;101,046;61,23374999999999;1;24;4,4;33,0;4,6;ThirdPartyWX;18,0;1,2758333333333334;True;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-12-16;79,883;86,87416666666667;0;24;5,35;30,4;1,0;MeteoLocal;18,0;0,8295223260643821;True;0,8295223260643821;1,0;0,0;8,533333333333333;1095,0;1,095;TEMP_HIGH;1,095;0,0;0,0;;;0,0
UFV-002;2025-12-19;108,364;68,63333333333334;0;24;6,69;26,9;0,0;INMET;18,0;0,8998837402424846;True;0,8998837402424846;0,0;0,0;0,0;0,0;0,0;;;2,0;1,0;10,0;0,0;0,0
UFV-002;2025-12-20;84,166;76,02791666666667;0;24;5,92;28,6;0,0;ThirdPartyWX;18,0;0,789846096096096;True;0,789846096096096;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-12-21;89,311;98,11916666666667;1;24;5,78;35,5;0,2;MeteoLocal;18,0;0,8584294502114571;True;0,8584294502114571;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;178,0;1,0;1893,303118539932
UFV-002;2025-12-22;83,632;90,7;0;24;7,89;26,3;11,9;INMET;18,0;0,5888748063653008;True;0,5888748063653008;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-12-23;85,016;83,51875;0;24;7,64;26,8;3,0;INMET;18,0;0,6182082606166377;True;0,6182082606166377;2,0;0,0;4,883333333333334;1701,0;1,701;COMM_LOSS;1,189;1,0;0,0;;;0,0
UFV-002;2025-12-28;101,284;72,4675;0;24;5,03;25,2;2,4;ThirdPartyWX;18,0;1,1186657830793019;True;1,1186657830793019;2,0;0,0;4,366666666666666;3967,0;3,967;TRACK_ERR;3,18;0,0;0,0;;;0,0
UFV-003;2025-10-01;55,463371;83,46208333333333;0;24;5,45;27,1;4,0;ThirdPartyWX;25,0;0,4070706128440367;True;0,4070706128440367;1,0;0,0;0,0;254,1;0,2541;INV_OFFLINE;0,2541;0,0;0,0;;;0,0
UFV-003;2025-10-02;96,967;87,11500000000001;0;24;6,7;27,7;3,9;MeteoLocal;25,0;0,5789074626865671;True;0,5789074626865671;2,0;1,0;0,0;309,0;0,309;TRACK_ERR;0,309;1,0;0,0;;;0,0
UFV-003;2025-10-06;126,542;61,3675;0;24;5,62;21,8;0,0;INMET;25,0;0,9006548042704626;True;0,9006548042704626;1,0;0,0;0,0;2552,0;2,552;STR_LOW;2,552;0,0;0,0;;;0,0
UFV-003;2025-10-07;128,146048;80,00458333333333;0;24;5,37;20,8;0,4;ThirdPartyWX;25,0;0,9545329459962757;True;0,9545329459962757;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;53,0;1,0;5808,414278977125
UFV-003;2025-10-08;136,958943;83,00083333333333;0;24;8,0;23,7;5,1;INMET;25,0;0,684794715;True;0,684794715;0,0;0,0;0,0;0,0;0,0;;;0,0;2,0;78,0;1,0;6666,910523038312
UFV-003;2025-10-11;139,44;83,36749999999999;1;24;4,21;23,9;0,8;ThirdPartyWX;25,0;1,3248456057007125;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-003;2025-10-13;118,747;83,47500000000001;0;24;;26,5;0,0;MeteoLocal;25,0;;True;;1,0;0,0;25,266666666666666;1290,0;1,29;TEMP_HIGH;1,29;1,0;0,0;;;0,0
UFV-003;2025-10-14;120,024386;72,59875;0;24;4,98;25,3;1,5;INMET;25,0;0,9640512931726907;True;0,9640512931726907;0,0;0,0;0,0;0,0;0,0;;;2,0;0,0;;;0,0
UFV-003;2025-10-15;126,578;83,5725;0;24;5,0;27,9;9,2;INMET;25,0;1,012624;True;1,012624;2,0;0,0;0,0;3540,0;3,54;INV_OFFLINE;3,04;1,0;3,0;29,0;0,0;13004,672205917843
UFV-003;2025-10-16;109,742;83,22;0;24;4,76;26,6;0,0;ThirdPartyWX;25,0;0,9222016806722689;True;0,9222016806722689;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;53,0;1,0;1757,605554712299
UFV-003;2025-10-17;126,97500000000001;72,56;1;24;2,03;26,8;1,7;MeteoLocal;25,0;2,5019704433497543;True;;1,0;0,0;3,783333333333333;2455,0;2,455;GRID_EVT;2,455;4,0;1,0;174,0;1,0;2211,3284126067883
UFV-003;2025-10-18;114,748;75,94458333333334;0;24;3,76;25,5;0,0;MeteoLocal;25,0;1,2207234042553192;True;1,2207234042553192;0,0;0,0;0,0;0,0;0,0;;;2,0;1,0;25,0;0,0;836,0926313723912
UFV-003;2025-10-22;136,972;83,14874999999999;0;24;5,58;28,6;2,3;ThirdPartyWX;25,0;0,981878136200717;True;0,981878136200717;0,0;0,0;0,0;0,0;0,0;;;2,0;0,0;;;0,0
UFV-003;2025-10-23;149,185;90,70333333333333;1;24;5,86;24,7;0,0;ThirdPartyWX;25,0;1,0183276450511947;True;1,0183276450511947;2,0;0,0;0,25;4091,0;4,091;TRACK_ERR;2,814;0,0;0,0;;;0,0
UFV-003;2025-10-25;100,763;83,4375;0;24;5,96;28,7;1,4;MeteoLocal;25,0;0,676261744966443;True;0,676261744966443;0,0;0,0;0,0;0,0;0,0;;;2,0;1,0;80,0;1,0;2696,0181495644847
UFV-003;2025-10-29;103,335;75,975;1;24;5,75;25,7;0,0;MeteoLocal;25,0;0,7188521739130435;True;0,7188521739130435;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-003;2025-10-30;121,73;87,72625;1;24;8,0;23,6;2,7;ThirdPartyWX;25,0;0,60865;True;0,60865;3,0;0,0;0,0;6475,0;6,475;INV_OFFLINE;4,298;2,0;0,0;;;0,0
